GiftId,TripId
48375,38
34697,38
381,38
71336,38
47103,38
29157,38
49395,38
69774,38
67283,38
65087,38
16763,38
80759,38
20504,38
64508,38
33613,38
80305,38
15073,38
92406,38
81932,38
98501,38
27534,38
76581,38
33272,38
69530,38
75628,38
62962,38
57319,38
38330,38
31381,38
43009,38
88459,38
64897,38
74892,38
40728,38
19455,38
8522,38
60319,39
57973,39
98323,39
93926,39
54289,39
35718,39
33861,39
23333,39
89291,39
30384,39
66366,39
61355,39
65830,39
78671,39
73850,39
79775,39
51055,39
16802,39
63528,39
13099,39
32816,39
98525,39
79420,39
101,39
45981,39
60726,39
20596,39
64224,39
10397,39
83198,39
14754,39
14868,39
56693,39
12334,39
70721,39
88878,39
17287,39
64510,39
93312,39
11917,39
86538,39
12652,39
62767,39
98041,39
63669,39
11326,39
26190,39
83671,39
56807,39
37959,39
23962,39
75070,39
71715,39
13208,39
89014,39
15024,39
30735,39
22187,39
7716,39
57550,39
15550,39
76725,39
45366,39
22066,39
28796,39
79254,39
23292,39
74358,39
94586,39
7326,39
92520,39
36094,39
58198,39
45474,40
40770,40
27655,40
69120,40
16063,40
82498,40
5953,40
28935,40
37638,40
52885,40
48620,40
56343,40
98911,40
13455,40
89375,40
13324,40
66848,40
29403,40
41167,40
48155,40
85572,40
44270,40
27986,40
29402,40
82155,40
18144,40
58781,40
30553,40
57025,40
69599,40
28044,40
5049,40
1906,40
36928,40
27434,40
98412,40
81879,40
17833,40
2550,40
20086,40
65273,40
64900,40
20990,40
62329,40
41494,40
73396,40
49851,40
95399,40
70078,40
45300,40
32469,40
98107,40
1057,40
86059,40
98941,40
97841,40
3853,40
65741,40
34745,40
83701,40
79398,40
99995,40
24855,40
36216,40
81577,40
22004,40
50472,40
15129,41
35939,41
11847,41
11139,41
17677,41
12674,41
81908,41
64055,41
86795,41
82163,41
46983,41
80346,41
93365,41
60869,41
85791,41
17690,41
44474,41
22479,41
29550,41
1178,41
57521,41
42126,41
28394,41
486,41
30982,41
2974,41
92881,41
91010,41
57891,41
83263,41
27696,41
93290,41
87696,41
95625,41
95913,41
85145,41
96908,41
54525,41
91803,41
49886,41
584,41
41345,41
8482,41
97631,41
98688,41
43178,41
88929,41
77313,41
36018,41
70098,41
65327,41
6404,41
91327,41
28652,41
39479,41
37312,41
94522,41
50073,41
36536,42
68074,42
85633,42
39981,42
27201,42
64959,42
68432,42
83863,42
56909,42
95388,42
72451,42
68048,42
79251,42
90371,42
3267,42
64297,42
26796,42
94122,42
18643,42
55582,42
72249,42
78507,42
25988,42
78363,42
67462,42
70815,42
76049,42
66478,42
30719,42
4069,42
59724,42
34478,42
16593,42
20782,42
12510,42
91950,42
27563,42
84335,42
49854,42
51968,42
34229,42
79505,42
53564,42
13865,42
61145,42
42377,42
74204,42
20253,42
54926,42
27882,42
16649,42
64512,42
10806,42
5276,42
17576,42
4885,42
42994,42
8380,42
21801,42
32196,42
18888,42
71212,42
44656,42
42542,42
91137,42
72591,42
10769,42
56714,42
54491,42
61133,42
40694,42
34310,42
31784,42
40106,42
49244,42
20727,43
54043,43
67034,43
35831,43
56378,43
27659,43
4568,43
73111,43
61437,43
95040,43
72493,43
91312,43
92833,43
98126,43
52774,43
61044,43
73886,43
78947,43
58371,43
69388,43
30194,43
55678,43
99101,43
23784,43
53522,43
85796,43
44348,43
87309,43
36951,43
97228,43
40520,43
41864,43
65175,43
22942,43
77764,43
53847,43
1,43
89289,43
66811,43
43685,43
31659,43
79643,43
11571,43
99824,43
94009,43
95410,43
44046,43
46364,43
64988,43
58027,43
82755,43
91650,43
12030,43
81748,43
54478,43
70181,43
88368,43
71353,43
57399,43
30143,43
11052,43
94533,43
78996,43
80159,43
27723,43
2825,43
63858,43
71542,43
44178,43
14483,43
2756,43
5495,43
44418,44
80599,44
88432,44
24806,44
22023,44
69300,44
89582,44
17451,44
49315,44
5174,44
38394,44
98415,44
18978,44
90926,44
26924,44
876,44
83972,44
98057,44
63055,44
43468,44
32717,44
25219,44
5814,44
76185,44
23042,44
50721,44
51262,44
12049,44
89745,44
31042,44
24891,44
88874,44
10630,44
71133,44
37833,44
99864,44
45757,44
15614,44
87865,44
74820,44
47675,44
406,44
10979,44
59523,44
99171,44
97875,44
74862,44
39166,44
20982,44
35042,44
24843,44
27205,44
78566,44
56720,44
64650,44
87942,44
41535,44
79266,44
97629,44
85135,44
82325,44
84302,44
6310,44
43604,44
65230,44
5631,44
87163,44
24575,44
88543,44
10688,44
10063,44
65667,44
68576,44
48579,44
70,45
18477,45
74560,45
33414,45
36456,45
42175,45
95582,45
9304,45
20419,45
51381,45
28017,45
58457,45
13410,45
52242,45
62868,45
8311,45
333,45
18685,45
87438,45
61094,45
73184,45
24509,45
69873,45
9237,45
73863,45
13813,45
85251,45
89153,45
4500,45
66449,45
71608,45
88933,45
90892,45
16587,45
61285,45
14771,45
79289,45
67120,45
22515,45
22461,45
27743,45
98540,45
18338,45
81073,45
25748,45
69855,45
34172,45
22417,45
49302,45
89502,45
5672,45
58419,45
66971,45
1563,45
69078,45
20577,45
6421,45
64631,45
19299,45
56424,45
37991,45
21592,45
79809,45
82191,45
67576,45
17448,45
46,46
67828,46
90885,46
38978,46
55938,46
70016,46
91136,46
57949,46
67412,46
59283,46
3518,46
5231,46
32057,46
62151,46
36906,46
25352,46
48498,46
73871,46
7418,46
16904,46
83337,46
41379,46
68940,46
4762,46
34898,46
99005,46
36112,46
34884,46
68515,46
64228,46
67955,46
76706,46
55384,46
59770,46
23946,46
1879,46
99268,46
86316,46
47080,46
70142,46
73132,46
4169,46
19191,46
80915,46
39302,46
62937,46
78309,46
59199,46
96380,46
44830,46
81827,46
24680,46
80839,46
11645,46
85981,46
23323,46
64166,46
45912,46
84493,46
54751,46
61559,46
58779,46
83581,46
10717,46
68303,46
50134,46
3323,46
13861,46
54472,46
57398,46
4201,46
40314,46
18383,46
73169,46
81355,46
62846,47
94306,47
60701,47
96644,47
5028,47
21843,47
84448,47
23268,47
76104,47
70386,47
68815,47
10588,47
89063,47
99646,47
19839,47
72443,47
35116,47
65456,47
8628,47
31665,47
79130,47
29144,47
80786,47
66629,47
20393,47
17449,47
53079,47
1415,47
66396,47
65280,47
20050,47
91484,47
38751,47
14472,47
54417,47
6790,47
76362,47
36117,47
71746,47
53352,47
84682,47
74623,47
23443,47
57226,47
5059,47
27255,47
12001,47
24844,47
19836,47
96550,47
76846,47
7003,47
59884,47
11766,47
9892,47
55211,47
42344,47
90067,47
88227,47
20553,47
58317,47
98884,47
1085,47
40946,47
64057,47
24389,47
76811,47
95885,47
5295,47
58823,47
70661,47
60535,47
47134,48
41773,48
5291,48
49400,48
2215,48
5727,48
28007,48
24303,48
99517,48
92904,48
57825,48
90687,48
14541,48
55911,48
25051,48
24401,48
1209,48
79370,48
73903,48
83228,48
71843,48
8624,48
6118,48
14488,48
28958,48
22920,48
89448,48
22139,48
87992,48
51174,48
30423,48
79422,48
71502,48
75260,48
68770,48
32374,48
73663,48
87237,48
70568,48
1366,48
7631,48
10482,48
41945,48
26263,48
48249,48
75725,48
238,48
48615,48
87034,48
10872,48
99492,48
25916,48
69697,48
60034,48
85157,48
38361,48
77956,48
80410,48
89606,48
1047,48
1754,48
15535,48
96387,48
48996,48
59195,48
29104,48
60100,48
57004,48
81866,48
11692,48
5634,48
92115,48
17850,48
38402,48
63638,48
29412,48
71209,48
62182,48
40662,48
21270,48
2490,48
66996,48
41105,48
26297,48
89475,48
40850,48
33569,48
31588,48
56234,48
94088,48
82136,48
22580,48
27848,48
23434,48
80646,48
17787,48
69834,48
91176,48
40708,48
56135,48
82814,48
37201,48
14526,48
51710,48
34235,48
56542,48
96286,48
27342,48
91216,48
36550,48
45332,48
28251,48
28959,48
43513,48
18899,49
39974,49
57336,49
21404,49
8461,49
52377,49
87586,49
28180,49
65179,49
46629,49
96548,49
43874,49
31303,49
57777,49
52748,49
95435,49
82394,49
53623,49
208,49
23653,49
35198,49
55447,49
14460,49
50916,49
8680,49
63388,49
81004,49
47914,49
46425,49
9936,49
94329,49
97712,49
70123,49
69787,49
96580,49
74505,49
11610,49
97327,49
92371,49
78239,49
58505,49
89040,49
18088,49
83403,49
30610,49
12876,49
47204,49
98682,49
35733,49
85852,49
80629,49
12177,49
99496,49
36152,49
47015,49
64289,49
77080,49
43915,49
95124,49
28423,49
68478,49
46372,49
29362,49
57773,49
68910,49
89769,49
1149,49
4394,49
25479,49
3699,49
918,49
6491,49
88296,49
28615,50
53994,50
78831,50
82518,50
72120,50
11317,50
90422,50
27134,50
18334,50
6918,50
4597,50
40339,50
34776,50
13197,50
44104,50
9070,50
76197,50
57919,50
11750,50
22987,50
62722,50
30077,50
59958,50
62244,50
19263,50
90983,50
73672,50
48058,50
91563,50
62734,50
33166,50
45209,50
65385,50
37186,50
8689,50
19563,50
74796,50
71708,50
16216,50
2313,50
82938,50
53906,50
53005,50
86514,50
6343,50
88532,50
94827,50
12507,50
1259,50
7790,50
46169,50
18116,50
47173,50
41767,50
52637,50
9270,50
36031,50
24595,50
15396,50
52843,50
11465,50
21233,50
91512,50
70994,50
83524,50
89118,50
33557,50
12325,50
94812,50
60815,50
77664,50
60192,50
35382,50
74494,50
98448,50
36700,50
91249,51
46922,51
24162,51
78865,51
77859,51
25350,51
69597,51
11435,51
13737,51
35823,51
77879,51
85549,51
85669,51
86118,51
83473,51
76234,51
1049,51
30085,51
94957,51
66685,51
82363,51
60418,51
84652,51
85730,51
47318,51
53096,51
68938,51
10650,51
26512,51
62232,51
45364,51
35272,51
16019,51
71213,51
31801,51
57287,51
69668,51
51394,51
76560,51
6126,51
24934,51
9648,51
737,51
38027,51
81246,51
95727,51
7304,51
70838,51
27919,51
54484,51
86178,51
32960,51
67990,51
79627,51
70223,51
63318,51
46623,51
29505,51
99994,51
43942,51
39384,51
89602,51
50437,51
83575,51
62823,51
55855,51
61086,51
13757,51
84419,51
67093,51
64702,52
44342,52
4588,52
26045,52
94926,52
84153,52
17775,52
28074,52
1056,52
99077,52
64118,52
76015,52
91083,52
10089,52
39709,52
83848,52
82264,52
49552,52
52367,52
33629,52
28315,52
20839,52
84919,52
221,52
53195,52
61630,52
72244,52
31091,52
29329,52
70842,52
73877,52
72592,52
15611,52
30866,52
63412,52
59810,52
80879,52
57574,52
13748,52
25285,52
23791,52
82064,52
30599,52
10265,52
25565,52
2810,52
20828,52
34154,52
11392,52
65586,52
47212,52
11513,53
47209,53
27783,53
29429,53
36350,53
88871,53
89787,53
39210,53
12639,53
88090,53
82684,53
39635,53
63798,53
57147,53
95315,53
26896,53
41776,53
79155,53
35080,53
38099,53
74496,53
59005,53
50116,53
21140,53
32581,53
63042,53
25072,53
78676,53
28344,53
84218,53
56389,53
60681,53
23977,53
29903,53
56104,53
62730,53
90574,53
1073,53
76949,53
38151,53
92799,54
5354,54
66179,54
6998,54
73350,54
35129,54
81212,54
81118,54
37648,54
9137,54
9229,54
82027,54
29721,54
92626,54
17128,54
63643,54
94170,54
48689,54
37102,54
63359,54
87462,54
2009,54
18274,54
85420,54
41043,54
79376,54
65813,54
12418,54
53776,54
12774,54
49673,54
12874,54
7561,54
5777,54
50213,54
76434,54
49298,54
38922,54
82882,54
57769,54
41340,54
31607,54
21341,54
51794,54
89580,54
11896,54
10937,54
80595,54
34457,54
96927,54
40849,54
72426,54
35460,54
44609,54
42425,54
56954,54
98487,55
27801,55
53986,55
94195,55
12873,55
13720,55
81469,55
83309,55
92758,55
24922,55
36417,55
89197,55
36461,55
83714,55
10831,55
93352,55
68717,55
95125,55
83523,55
40150,55
49811,55
91161,55
21411,55
82043,55
88956,55
8505,55
19121,55
85965,55
96851,55
48973,55
50045,55
15342,55
65064,55
46865,55
3740,55
51814,55
67762,55
32466,55
73101,55
28167,55
82252,55
9410,55
38116,55
70224,55
6927,55
13121,55
73119,55
76572,55
11649,55
66798,55
25166,55
5132,55
72798,55
52342,55
42454,55
38895,55
34795,55
92903,55
12495,55
41068,55
49335,55
4466,55
77667,55
42170,55
37091,55
88807,55
10995,55
69343,55
92415,55
59875,55
2890,55
13109,55
38269,55
58754,55
2771,55
92152,56
44441,56
3457,56
60862,56
72974,56
4812,56
90659,56
7997,56
89935,56
43227,56
4950,56
31153,56
56956,56
25291,56
49079,56
11445,56
20033,56
64504,56
52657,56
55149,56
11439,56
15220,56
43259,56
62921,56
24288,56
15809,56
4989,56
16615,56
56392,56
47265,56
4959,56
14697,56
21512,56
12518,56
68415,56
25188,56
41454,56
93507,56
77791,56
66862,56
90774,56
45613,56
9879,56
16672,56
76942,56
96112,56
99847,56
25652,56
81947,56
2126,56
91542,56
52594,56
35312,56
51244,56
54857,56
54294,56
86049,56
42331,56
5896,56
86203,56
24551,56
80783,56
36183,56
60218,56
79471,56
41224,56
5844,56
29747,56
70986,56
66506,57
30535,57
38197,57
97463,57
40869,57
35469,57
45916,57
78869,57
4113,57
94243,57
32255,57
5123,57
3845,57
83630,57
19535,57
85686,57
98808,57
25313,57
9103,57
68176,57
26557,57
4355,57
85998,57
74102,57
56001,57
71325,57
44556,57
73135,57
8223,57
5596,57
79018,57
61722,57
18553,57
12773,57
46298,57
60483,57
8658,57
16630,57
48794,57
36163,57
85676,57
39756,57
59475,57
8367,57
35173,57
51495,57
55503,57
80356,57
75107,57
49709,57
21815,57
96184,57
51079,57
17027,57
87641,57
15878,57
56969,57
17053,57
2750,57
73143,57
17733,57
67086,57
8060,57
84344,57
56692,57
9347,57
44981,57
76180,57
60069,57
7205,57
13723,57
24644,57
51199,57
54019,57
96779,57
83510,57
2983,57
71072,57
79658,57
37822,57
38647,57
64662,57
55886,58
27551,58
35431,58
81158,58
77871,58
44835,58
4116,58
33128,58
97621,58
40925,58
94338,58
49027,58
51853,58
64579,58
27615,58
57474,58
44277,58
74419,58
85052,58
39436,58
97593,58
89857,58
33771,58
49049,58
5248,58
4618,58
21889,58
8665,58
50156,58
55060,58
19870,58
9170,58
40731,58
37049,58
89073,58
96754,58
72251,58
52137,58
79714,58
30416,58
64026,58
25509,58
95906,58
36353,58
48765,58
99205,58
33424,58
63717,58
53373,58
89976,58
25842,58
30614,58
91630,58
63569,58
32363,58
50337,58
1031,58
42310,58
28735,58
4372,58
85936,58
20712,58
23284,58
49432,58
19475,58
44768,58
42361,58
82673,58
54360,58
92201,58
73832,59
62105,59
53415,59
3260,59
62411,59
45342,59
42795,59
37258,59
8828,59
42062,59
24175,59
40596,59
96060,59
30874,59
48902,59
44443,59
63108,59
27730,59
43505,59
30632,59
44691,59
24560,59
3938,59
49390,59
44334,59
75932,59
95719,59
9712,59
81704,59
89275,59
50467,59
26525,59
23233,59
24825,59
17423,59
40329,59
58885,59
13913,59
12216,59
20264,59
30372,59
16256,59
80291,59
75412,59
9682,59
75536,59
6232,59
56422,59
84723,59
63442,59
81789,59
98194,59
52643,59
57811,59
56362,59
35981,59
29975,59
31501,59
37131,59
54279,59
2082,59
63300,59
59977,59
14770,59
82805,59
8337,59
48060,59
49598,59
70132,59
25459,59
93125,59
2128,59
47506,59
19024,59
70864,59
6949,59
76638,59
24043,59
95776,59
17759,59
44667,59
97430,59
47090,60
39893,60
3036,60
38413,60
54092,60
3947,60
79004,60
83747,60
20978,60
29349,60
27901,60
72539,60
72096,60
65895,60
78882,60
76488,60
67780,60
87674,60
56664,60
60297,60
1182,60
43599,60
84897,60
45665,60
64642,60
71268,60
12074,60
34689,60
53774,60
87995,60
91318,60
80286,60
98115,60
77191,60
19638,60
38429,60
2031,60
71538,60
14557,60
62177,60
7581,60
74080,60
86562,60
42391,60
91624,60
98983,60
11971,60
47477,60
58284,60
86065,60
24080,60
36512,60
26299,60
61699,60
514,60
31342,60
69835,60
12237,60
2551,60
11689,60
77319,60
52024,60
1423,60
24935,60
36087,60
15364,60
89720,61
74908,61
95551,61
27027,61
89599,61
24847,61
59011,61
16817,61
5400,61
59129,61
20821,61
20473,61
60079,61
53430,61
84399,61
21704,61
42453,61
71208,61
41401,61
29672,61
30219,61
6920,61
12561,61
74417,61
73138,61
73949,61
66892,61
43940,61
1284,61
19965,61
59662,61
55483,61
48035,61
20341,61
95134,61
51296,61
34502,61
22171,61
99703,61
35267,61
93663,61
47286,61
36584,61
65380,61
26329,61
14990,61
70787,61
97055,61
7257,61
36248,61
71273,61
51996,61
20030,62
69846,62
31533,62
77780,62
8863,62
58185,62
26430,62
36684,62
47526,62
72749,62
48018,62
67406,62
20834,62
79544,62
92867,62
66318,62
93725,62
1993,62
26654,62
23706,62
52572,62
70797,62
3798,62
80113,62
90119,62
44980,62
55807,62
56856,62
43613,62
77816,62
86859,62
85535,62
51004,62
47976,62
73519,62
13868,62
91479,62
67110,62
23337,62
51735,62
84696,62
99489,62
46754,62
23650,62
42583,62
360,62
83567,62
16950,62
69603,62
44669,62
39514,62
85701,62
46012,62
73578,62
57761,62
51181,62
71523,62
74756,62
97382,62
89408,62
11768,62
32023,62
61991,62
6811,62
94050,62
67527,62
80289,62
14676,62
42924,62
20402,62
17913,62
1676,62
5641,62
37518,62
13389,62
11440,62
94291,62
85738,62
58247,63
31733,63
75249,63
7452,63
25972,63
52768,63
239,63
6563,63
7842,63
7944,63
1836,63
15913,63
52947,63
73660,63
61076,63
13711,63
54297,63
72132,63
96909,63
82705,63
26607,63
77450,63
29816,63
50570,63
66552,63
38565,63
13760,63
63130,63
76125,63
71560,63
21529,63
93811,63
3671,63
69982,63
49972,63
813,63
97456,63
4464,63
62542,63
49143,63
71781,63
76662,63
90817,63
35048,63
4402,63
55207,63
32554,63
68530,63
59594,63
94783,63
12517,63
98832,63
60817,63
86871,63
79056,63
20047,63
46419,63
35366,63
37308,63
92265,63
54852,63
39688,63
30625,63
8583,63
9297,63
96983,63
82409,63
57918,63
32848,63
45090,63
84008,63
84049,63
56973,63
21899,63
36388,63
99405,63
63915,63
59960,63
34553,63
69665,64
50503,64
76886,64
16515,64
93915,64
73751,64
84911,64
34057,64
87594,64
97626,64
36371,64
96737,64
87697,64
33240,64
23997,64
54902,64
77912,64
51499,64
6636,64
14551,64
34838,64
83475,64
61126,64
29234,64
35004,64
67629,64
53873,64
27759,64
41930,64
53888,64
78612,64
71360,64
90834,64
53103,64
26132,64
88136,64
6307,64
54300,64
38293,64
72793,64
83489,64
96614,64
81180,64
64690,64
48421,64
14736,64
63244,64
86445,64
39418,64
45098,64
83440,64
67221,64
1996,64
66648,64
83968,64
44932,64
71112,64
13853,64
77751,64
81225,64
78873,64
49466,64
77140,64
241,64
31677,64
36893,64
22576,64
17462,64
79325,64
48857,64
54185,64
9780,64
37656,64
52544,64
43367,64
54766,64
30977,64
46175,64
67794,64
76741,64
96563,64
75930,64
13372,64
8243,64
72174,65
50697,65
3736,65
93775,65
68194,65
86140,65
11655,65
36218,65
6499,65
92040,65
15595,65
99058,65
56036,65
4162,65
77334,65
90686,65
24131,65
27082,65
99592,65
33363,65
73924,65
62877,65
98570,65
57874,65
46067,65
39217,65
11769,65
20060,65
14577,65
1037,65
58916,65
9211,65
35537,65
52127,65
17170,65
66930,65
84333,65
30750,65
97983,65
63138,65
88873,65
73071,65
74656,65
23955,65
4769,65
13464,65
99057,65
64758,65
16267,65
67336,65
28891,65
309,65
33614,65
2525,65
67282,65
90183,65
97064,65
46177,65
51436,65
85725,65
51679,65
57283,65
30229,65
15205,65
8274,65
73113,65
46326,65
87776,65
3408,65
99640,65
80141,65
55923,65
92321,65
57941,65
76822,65
96024,65
8752,65
37406,65
55477,65
96978,65
59618,65
57669,65
62861,65
64979,65
10427,66
36739,66
62256,66
46038,66
53603,66
31874,66
69042,66
79933,66
9181,66
91472,66
50825,66
98595,66
73385,66
90423,66
50133,66
42635,66
65359,66
17131,66
47617,66
61040,66
19775,66
92184,66
25688,66
66066,66
46682,66
33031,66
87903,66
8082,66
44021,66
16570,66
27501,66
28906,66
78714,66
28857,66
61444,66
38164,66
40884,67
92618,67
54827,67
25306,67
5185,67
72361,67
53176,67
81518,67
5099,67
2454,67
93354,67
8841,67
4159,67
72242,67
73823,67
29193,67
12314,67
4649,67
93856,67
13555,67
53071,67
30385,67
69770,67
602,67
64726,67
99387,67
48877,67
5279,67
61802,67
14229,67
56458,67
97156,67
68730,67
35419,67
13385,67
49061,67
83033,67
43372,67
32274,67
37538,67
50988,67
22604,67
14236,67
4028,67
99115,67
69010,67
93106,67
31004,67
68023,67
77800,67
29572,67
65267,67
65554,67
96451,67
20604,67
96524,67
59863,67
32235,67
20446,67
97429,67
45654,67
73099,67
59931,67
51300,67
16032,67
41124,67
78785,67
92873,67
47464,67
75399,67
85966,67
33898,67
82902,67
45819,68
92470,68
16050,68
35220,68
91910,68
75527,68
58451,68
99734,68
8576,68
22911,68
21775,68
20980,68
87626,68
95693,68
94777,68
59651,68
7024,68
1032,68
37334,68
22948,68
63951,68
71655,68
93674,68
68145,68
37890,68
68646,68
5654,68
19714,68
38864,68
52345,68
91575,68
98451,68
69057,68
60523,68
69269,68
40526,68
48238,68
39508,68
29192,68
59354,68
67030,68
77231,68
84873,68
66741,68
40198,68
59527,68
94090,68
1482,68
40947,68
10375,68
46952,68
34968,68
93751,68
76522,68
52771,68
65178,68
91953,68
4659,68
95264,68
54238,68
25433,68
1678,68
91640,68
42640,68
35988,68
57139,68
51701,68
61671,68
29853,68
74991,69
79777,69
16981,69
51898,69
62502,69
69642,69
2977,69
53535,69
43520,69
39148,69
10049,69
98349,69
80638,69
15248,69
59544,69
89464,69
11039,69
98577,69
83840,69
68951,69
13619,69
51988,69
270,69
68932,69
11126,69
81,69
77321,69
28621,69
68761,69
38968,69
52976,69
32045,69
71047,69
29463,69
27330,69
95484,69
30272,69
21059,69
38959,69
31391,69
78656,69
24566,69
15841,69
94180,69
91830,69
78991,69
37902,69
67442,69
32840,69
97019,69
21549,69
87841,69
55947,69
29761,69
61160,69
7056,69
78729,69
49184,69
75643,69
1853,69
18010,69
34804,69
71380,69
91048,69
33611,69
12782,69
57106,69
83351,69
27461,69
80516,69
74340,69
67959,69
41282,69
13744,70
98726,70
76224,70
45816,70
47337,70
55167,70
59973,70
7916,70
52703,70
62672,70
61797,70
14915,70
60465,70
35864,70
93133,70
56589,70
33582,70
67386,70
28681,70
81431,70
58977,70
13721,70
6914,70
66153,70
10431,70
63335,70
54754,70
41608,70
98141,70
87220,70
79212,70
82912,70
7029,70
34162,70
26365,70
33775,70
90283,70
67302,70
23468,70
61329,70
11330,70
93523,70
24704,70
55031,70
95341,70
88300,70
50497,70
58642,70
17198,70
85659,70
72390,70
8974,70
21639,70
91356,70
73813,70
86618,70
97898,70
65699,70
74569,70
51507,70
28718,70
3339,70
55147,70
98336,70
90945,70
94876,70
22460,70
99255,70
7443,70
98888,70
74236,70
62841,70
56732,70
5337,70
61831,70
98520,70
52931,70
6972,70
74726,70
41689,71
43129,71
17433,71
26268,71
31780,71
20010,71
86949,71
62301,71
47125,71
25539,71
80679,71
98131,71
78509,71
55188,71
56466,71
32088,71
55070,71
67036,71
52408,71
19360,71
84847,71
25017,71
29298,71
47874,71
96889,71
77215,71
26723,71
13851,71
30413,71
7316,71
95280,71
96147,71
21129,71
52984,71
6686,71
2475,71
23611,71
69512,71
29380,71
43192,71
46062,71
462,71
2483,72
71246,72
84521,72
